Team1,Team2,Rating1,Rating2,RatingDiff,Stand1,Stand2
New Zealand NZ,Scotland SCO,252,182,70,1400,2100
New Zealand NZ,Namibia NAM,252,183,69,1400,2100
New Zealand NZ,UAE UAE,252,185,67,1400,2100
New Zealand NZ,Ireland IRE,252,187,65,1400,2100
New Zealand NZ,Zimbabwe ZIM,252,194,58,1400,2100
New Zealand NZ,Afghanistan AFG,252,219,33,1800,2500
New Zealand NZ,Bangladesh BAN,252,223,29,1800,2500
New Zealand NZ,Sri Lanka SL,252,237,15,2000,2700
New Zealand NZ,West Indies WI,252,241,11,2000,2700
New Zealand NZ,Australia AUS,252,250,2,2000,2700
Australia AUS,Turkey TUR,250,0,250,1000,1500
Australia AUS,Thailand THA,250,0,250,1000,1500
Australia AUS,Eswatini SWA,250,0,250,1000,1500
Australia AUS,Lesotho LES,250,0,250,1000,1500
Australia AUS,Estonia EST,250,0,250,1000,1500
Australia AUS,Gibraltar GIB,250,3,247,1000,1500
Australia AUS,Greece GRE,250,3,247,1000,1500
Australia AUS,Maldives MDV,250,5,245,1000,1500
Australia AUS,Seychelles SEY,250,9,241,1000,1500
Australia AUS,Bulgaria BUL,250,9,241,1000,1500
Australia AUS,Samoa SAM,250,10,240,1000,1500
Australia AUS,Serbia SER,250,11,239,1000,1500
Australia AUS,Rwanda RWA,250,19,231,1000,1500
Australia AUS,Panama PAN,250,21,229,1000,1500
Australia AUS,Hungary HUN,250,22,228,1000,1500
Australia AUS,Belize BIZ,250,22,228,1000,1500
Australia AUS,Mozambique MOZ,250,24,226,1000,1500
Australia AUS,Bahamas BAH,250,24,226,1000,1500
Australia AUS,Cyprus CYP,250,26,224,1000,1500
Australia AUS,Bhutan BHU,250,30,220,1000,1500
Australia AUS,Sierra Leone SRL,250,33,217,1000,1500
Australia AUS,Luxembourg LUX,250,34,216,1000,1500
Australia AUS,Switzerland CHE,250,36,214,1000,1500
Australia AUS,Malta MLT,250,36,214,1000,1500
Australia AUS,Czech Republic CZE,250,41,209,1000,1500
Australia AUS,Ghana GHA,250,42,208,1000,1500
Australia AUS,Sweden SWE,250,43,207,1000,1500
Australia AUS,Malawi MAW,250,45,205,1000,1500
Australia AUS,Argentina ARG,250,48,202,1000,1500
Australia AUS,Finland FIN,250,52,198,1200,1800
Australia AUS,France FRA,250,52,198,1200,1800
Australia AUS,Norway NOR,250,53,197,1200,1800
Australia AUS,Vanuatu VAN,250,55,195,1200,1800
Australia AUS,Romania ROM,250,57,193,1200,1800
Australia AUS,Portugal POR,250,59,191,1200,1800
Australia AUS,Botswana BOT,250,63,187,1200,1800
Australia AUS,Nigeria NGR,250,64,186,1200,1800
Australia AUS,Austria AUT,250,65,185,1200,1800
Australia AUS,Cayman Islands CAY,250,66,184,1200,1800
Australia AUS,Belgium BEL,250,67,183,1200,1800
Australia AUS,Isle of Man IOM,250,68,182,1200,1800
Australia AUS,Guernsey GSY,250,70,180,1200,1800
Australia AUS,Denmark DEN,250,72,178,1200,1800
Australia AUS,Spain ESP,250,79,171,1200,1800
Australia AUS,Germany GER,250,84,166,1200,1800
Australia AUS,Bermuda BRM,250,88,162,1200,1800
Australia AUS,Tanzania TAN,250,90,160,1200,1800
Australia AUS,Saudi Arabia SDA,250,94,156,1200,1800
Australia AUS,Bahrain BRN,250,96,154,1200,1800
Australia AUS,Malaysia MAS,250,106,144,1200,1800
Australia AUS,Italy ITA,250,106,144,1200,1800
Australia AUS,Kenya KEN,250,107,143,1200,1800
Australia AUS,Singapore SIN,250,115,135,1200,1800
Australia AUS,Uganda UGA,250,118,132,1200,1800
Australia AUS,United States USA,250,119,131,1200,1800
Australia AUS,Kuwait KUW,250,120,130,1200,1800
Australia AUS,Qatar QAT,250,126,124,1200,1800
Australia AUS,Jersey JSY,250,127,123,1200,1800
Australia AUS,Canada CAN,250,128,122,1200,1800
Australia AUS,Hong Kong HK,250,128,122,1200,1800
Australia AUS,Papua New Guinea PNG,250,146,104,1200,1800
Australia AUS,Netherlands NED,250,168,82,1400,2100
Australia AUS,Oman OMA,250,170,80,1400,2100
Australia AUS,Nepal NEP,250,180,70,1400,2100
Australia AUS,Scotland SCO,250,182,68,1400,2100
Australia AUS,Namibia NAM,250,183,67,1400,2100
Australia AUS,UAE UAE,250,185,65,1400,2100
Australia AUS,Ireland IRE,250,187,63,1400,2100
Australia AUS,Zimbabwe ZIM,250,194,56,1400,2100
Australia AUS,Afghanistan AFG,250,219,31,1800,2500
Australia AUS,Bangladesh BAN,250,223,27,1800,2500
Australia AUS,Sri Lanka SL,250,237,13,2000,2700
Australia AUS,West Indies WI,250,241,9,2000,2700
West Indies WI,Turkey TUR,241,0,241,1000,1500
West Indies WI,Thailand THA,241,0,241,1000,1500
West Indies WI,Eswatini SWA,241,0,241,1000,1500
West Indies WI,Lesotho LES,241,0,241,1000,1500
West Indies WI,Estonia EST,241,0,241,1000,1500
West Indies WI,Gibraltar GIB,241,3,238,1000,1500
West Indies WI,Greece GRE,241,3,238,1000,1500
West Indies WI,Maldives MDV,241,5,236,1000,1500
West Indies WI,Seychelles SEY,241,9,232,1000,1500
West Indies WI,Bulgaria BUL,241,9,232,1000,1500
West Indies WI,Samoa SAM,241,10,231,1000,1500
West Indies WI,Serbia SER,241,11,230,1000,1500
West Indies WI,Rwanda RWA,241,19,222,1000,1500
West Indies WI,Panama PAN,241,21,220,1000,1500
West Indies WI,Hungary HUN,241,22,219,1000,1500
West Indies WI,Belize BIZ,241,22,219,1000,1500
West Indies WI,Mozambique MOZ,241,24,217,1000,1500
West Indies WI,Bahamas BAH,241,24,217,1000,1500
West Indies WI,Cyprus CYP,241,26,215,1000,1500
West Indies WI,Bhutan BHU,241,30,211,1000,1500
West Indies WI,Sierra Leone SRL,241,33,208,1000,1500
West Indies WI,Luxembourg LUX,241,34,207,1000,1500
West Indies WI,Switzerland CHE,241,36,205,1000,1500
West Indies WI,Malta MLT,241,36,205,1000,1500
West Indies WI,Czech Republic CZE,241,41,200,1000,1500
West Indies WI,Ghana GHA,241,42,199,1200,1800
West Indies WI,Sweden SWE,241,43,198,1200,1800
West Indies WI,Malawi MAW,241,45,196,1200,1800
West Indies WI,Argentina ARG,241,48,193,1200,1800
West Indies WI,Finland FIN,241,52,189,1200,1800
West Indies WI,France FRA,241,52,189,1200,1800
West Indies WI,Norway NOR,241,53,188,1200,1800
West Indies WI,Vanuatu VAN,241,55,186,1200,1800
West Indies WI,Romania ROM,241,57,184,1200,1800
West Indies WI,Portugal POR,241,59,182,1200,1800
West Indies WI,Botswana BOT,241,63,178,1200,1800
West Indies WI,Nigeria NGR,241,64,177,1200,1800
West Indies WI,Austria AUT,241,65,176,1200,1800
West Indies WI,Cayman Islands CAY,241,66,175,1200,1800
West Indies WI,Belgium BEL,241,67,174,1200,1800
West Indies WI,Isle of Man IOM,241,68,173,1200,1800
West Indies WI,Guernsey GSY,241,70,171,1200,1800
West Indies WI,Denmark DEN,241,72,169,1200,1800
West Indies WI,Spain ESP,241,79,162,1200,1800
West Indies WI,Germany GER,241,84,157,1200,1800
West Indies WI,Bermuda BRM,241,88,153,1200,1800
West Indies WI,Tanzania TAN,241,90,151,1200,1800
West Indies WI,Saudi Arabia SDA,241,94,147,1200,1800
West Indies WI,Bahrain BRN,241,96,145,1200,1800
West Indies WI,Malaysia MAS,241,106,135,1200,1800
West Indies WI,Italy ITA,241,106,135,1200,1800
West Indies WI,Kenya KEN,241,107,134,1200,1800
West Indies WI,Singapore SIN,241,115,126,1200,1800
West Indies WI,Uganda UGA,241,118,123,1200,1800
West Indies WI,United States USA,241,119,122,1200,1800
West Indies WI,Kuwait KUW,241,120,121,1200,1800
West Indies WI,Qatar QAT,241,126,115,1200,1800
West Indies WI,Jersey JSY,241,127,114,1200,1800
West Indies WI,Canada CAN,241,128,113,1200,1800
West Indies WI,Hong Kong HK,241,128,113,1200,1800
West Indies WI,Papua New Guinea PNG,241,146,95,1400,2100
West Indies WI,Netherlands NED,241,168,73,1400,2100
West Indies WI,Oman OMA,241,170,71,1400,2100
West Indies WI,Nepal NEP,241,180,61,1400,2100
West Indies WI,Scotland SCO,241,182,59,1400,2100
West Indies WI,Namibia NAM,241,183,58,1400,2100
West Indies WI,UAE UAE,241,185,56,1400,2100
West Indies WI,Ireland IRE,241,187,54,1400,2100
West Indies WI,Zimbabwe ZIM,241,194,47,1800,2500
West Indies WI,Afghanistan AFG,241,219,22,2000,2700
West Indies WI,Bangladesh BAN,241,223,18,2000,2700
West Indies WI,Sri Lanka SL,241,237,4,2000,2700
Sri Lanka SL,Turkey TUR,237,0,237,1000,1500
Sri Lanka SL,Thailand THA,237,0,237,1000,1500
Sri Lanka SL,Eswatini SWA,237,0,237,1000,1500
Sri Lanka SL,Lesotho LES,237,0,237,1000,1500
Sri Lanka SL,Estonia EST,237,0,237,1000,1500
Sri Lanka SL,Gibraltar GIB,237,3,234,1000,1500
Sri Lanka SL,Greece GRE,237,3,234,1000,1500
Sri Lanka SL,Maldives MDV,237,5,232,1000,1500
Sri Lanka SL,Seychelles SEY,237,9,228,1000,1500
Sri Lanka SL,Bulgaria BUL,237,9,228,1000,1500
Sri Lanka SL,Samoa SAM,237,10,227,1000,1500
Sri Lanka SL,Serbia SER,237,11,226,1000,1500
Sri Lanka SL,Rwanda RWA,237,19,218,1000,1500
Sri Lanka SL,Panama PAN,237,21,216,1000,1500
Sri Lanka SL,Hungary HUN,237,22,215,1000,1500
Sri Lanka SL,Belize BIZ,237,22,215,1000,1500
Sri Lanka SL,Mozambique MOZ,237,24,213,1000,1500
Sri Lanka SL,Bahamas BAH,237,24,213,1000,1500
Sri Lanka SL,Cyprus CYP,237,26,211,1000,1500
Sri Lanka SL,Bhutan BHU,237,30,207,1000,1500
Sri Lanka SL,Sierra Leone SRL,237,33,204,1000,1500
Sri Lanka SL,Luxembourg LUX,237,34,203,1000,1500
Sri Lanka SL,Switzerland CHE,237,36,201,1000,1500
Sri Lanka SL,Malta MLT,237,36,201,1000,1500
Sri Lanka SL,Czech Republic CZE,237,41,196,1200,1800
Sri Lanka SL,Ghana GHA,237,42,195,1200,1800
Sri Lanka SL,Sweden SWE,237,43,194,1200,1800
Sri Lanka SL,Malawi MAW,237,45,192,1200,1800
Sri Lanka SL,Argentina ARG,237,48,189,1200,1800
Sri Lanka SL,Finland FIN,237,52,185,1200,1800
Sri Lanka SL,France FRA,237,52,185,1200,1800
Sri Lanka SL,Norway NOR,237,53,184,1200,1800
Sri Lanka SL,Vanuatu VAN,237,55,182,1200,1800
Sri Lanka SL,Romania ROM,237,57,180,1200,1800
Sri Lanka SL,Portugal POR,237,59,178,1200,1800
Sri Lanka SL,Botswana BOT,237,63,174,1200,1800
Sri Lanka SL,Nigeria NGR,237,64,173,1200,1800
Sri Lanka SL,Austria AUT,237,65,172,1200,1800
Sri Lanka SL,Cayman Islands CAY,237,66,171,1200,1800
Sri Lanka SL,Belgium BEL,237,67,170,1200,1800
Sri Lanka SL,Isle of Man IOM,237,68,169,1200,1800
Sri Lanka SL,Guernsey GSY,237,70,167,1200,1800
Sri Lanka SL,Denmark DEN,237,72,165,1200,1800
Sri Lanka SL,Spain ESP,237,79,158,1200,1800
Sri Lanka SL,Germany GER,237,84,153,1200,1800
Sri Lanka SL,Bermuda BRM,237,88,149,1200,1800
Sri Lanka SL,Tanzania TAN,237,90,147,1200,1800
Sri Lanka SL,Saudi Arabia SDA,237,94,143,1200,1800
Sri Lanka SL,Bahrain BRN,237,96,141,1200,1800
Sri Lanka SL,Malaysia MAS,237,106,131,1200,1800
Sri Lanka SL,Italy ITA,237,106,131,1200,1800
Sri Lanka SL,Kenya KEN,237,107,130,1200,1800
Sri Lanka SL,Singapore SIN,237,115,122,1200,1800
Sri Lanka SL,Uganda UGA,237,118,119,1200,1800
Sri Lanka SL,United States USA,237,119,118,1200,1800
Sri Lanka SL,Kuwait KUW,237,120,117,1200,1800
Sri Lanka SL,Qatar QAT,237,126,111,1200,1800
Sri Lanka SL,Jersey JSY,237,127,110,1200,1800
Sri Lanka SL,Canada CAN,237,128,109,1200,1800
Sri Lanka SL,Hong Kong HK,237,128,109,1200,1800
Sri Lanka SL,Papua New Guinea PNG,237,146,91,1400,2100
Sri Lanka SL,Netherlands NED,237,168,69,1400,2100
Sri Lanka SL,Oman OMA,237,170,67,1400,2100
Sri Lanka SL,Nepal NEP,237,180,57,1400,2100
Sri Lanka SL,Scotland SCO,237,182,55,1400,2100
Sri Lanka SL,Namibia NAM,237,183,54,1400,2100
Sri Lanka SL,UAE UAE,237,185,52,1400,2100
Sri Lanka SL,Ireland IRE,237,187,50,1400,2100
Sri Lanka SL,Zimbabwe ZIM,237,194,43,1800,2500
Sri Lanka SL,Afghanistan AFG,237,219,18,2000,2800
Sri Lanka SL,Bangladesh BAN,237,223,14,2000,2800
Bangladesh BAN,Turkey TUR,223,0,223,1000,1500
Bangladesh BAN,Thailand THA,223,0,223,1000,1500
Bangladesh BAN,Eswatini SWA,223,0,223,1000,1500
Bangladesh BAN,Lesotho LES,223,0,223,1000,1500
Bangladesh BAN,Estonia EST,223,0,223,1000,1500
Bangladesh BAN,Gibraltar GIB,223,3,220,1000,1500
Bangladesh BAN,Greece GRE,223,3,220,1000,1500
Bangladesh BAN,Maldives MDV,223,5,218,1000,1500
Bangladesh BAN,Seychelles SEY,223,9,214,1000,1500
Bangladesh BAN,Bulgaria BUL,223,9,214,1000,1500
Bangladesh BAN,Samoa SAM,223,10,213,1000,1500
Bangladesh BAN,Serbia SER,223,11,212,1000,1500
Bangladesh BAN,Rwanda RWA,223,19,204,1000,1500
Bangladesh BAN,Panama PAN,223,21,202,1000,1500
Bangladesh BAN,Hungary HUN,223,22,201,1000,1500
Bangladesh BAN,Belize BIZ,223,22,201,1000,1500
Bangladesh BAN,Mozambique MOZ,223,24,199,1200,1800
Bangladesh BAN,Bahamas BAH,223,24,199,1200,1800
Bangladesh BAN,Cyprus CYP,223,26,197,1200,1800
Bangladesh BAN,Bhutan BHU,223,30,193,1200,1800
Bangladesh BAN,Sierra Leone SRL,223,33,190,1200,1800
Bangladesh BAN,Luxembourg LUX,223,34,189,1200,1800
Bangladesh BAN,Switzerland CHE,223,36,187,1200,1800
Bangladesh BAN,Malta MLT,223,36,187,1200,1800
Bangladesh BAN,Czech Republic CZE,223,41,182,1200,1800
Bangladesh BAN,Ghana GHA,223,42,181,1200,1800
Bangladesh BAN,Sweden SWE,223,43,180,1200,1800
Bangladesh BAN,Malawi MAW,223,45,178,1200,1800
Bangladesh BAN,Argentina ARG,223,48,175,1200,1800
Bangladesh BAN,Finland FIN,223,52,171,1200,1800
Bangladesh BAN,France FRA,223,52,171,1200,1800
Bangladesh BAN,Norway NOR,223,53,170,1200,1800
Bangladesh BAN,Vanuatu VAN,223,55,168,1200,1800
Bangladesh BAN,Romania ROM,223,57,166,1200,1800
Bangladesh BAN,Portugal POR,223,59,164,1200,1800
Bangladesh BAN,Botswana BOT,223,63,160,1200,1800
Bangladesh BAN,Nigeria NGR,223,64,159,1200,1800
Bangladesh BAN,Austria AUT,223,65,158,1200,1800
Bangladesh BAN,Cayman Islands CAY,223,66,157,1200,1800
Bangladesh BAN,Belgium BEL,223,67,156,1200,1800
Bangladesh BAN,Isle of Man IOM,223,68,155,1200,1800
Bangladesh BAN,Guernsey GSY,223,70,153,1200,1800
Bangladesh BAN,Denmark DEN,223,72,151,1200,1800
Bangladesh BAN,Spain ESP,223,79,144,1200,1800
Bangladesh BAN,Germany GER,223,84,139,1200,1800
Bangladesh BAN,Bermuda BRM,223,88,135,1200,1800
Bangladesh BAN,Tanzania TAN,223,90,133,1200,1800
Bangladesh BAN,Saudi Arabia SDA,223,94,129,1200,1800
Bangladesh BAN,Bahrain BRN,223,96,127,1200,1800
Bangladesh BAN,Malaysia MAS,223,106,117,1200,1800
Bangladesh BAN,Italy ITA,223,106,117,1200,1800
Bangladesh BAN,Kenya KEN,223,107,116,1200,1800
Bangladesh BAN,Singapore SIN,223,115,108,1200,1800
Bangladesh BAN,Uganda UGA,223,118,105,1200,1800
Bangladesh BAN,United States USA,223,119,104,1200,1800
Bangladesh BAN,Kuwait KUW,223,120,103,1200,1800
Bangladesh BAN,Qatar QAT,223,126,97,1400,2100
Bangladesh BAN,Jersey JSY,223,127,96,1400,2100
Bangladesh BAN,Canada CAN,223,128,95,1400,2100
Bangladesh BAN,Hong Kong HK,223,128,95,1400,2100
Bangladesh BAN,Papua New Guinea PNG,223,146,77,1400,2100
Bangladesh BAN,Netherlands NED,223,168,55,1400,2100
Bangladesh BAN,Oman OMA,223,170,53,1400,2100
Bangladesh BAN,Nepal NEP,223,180,43,1800,2500
Bangladesh BAN,Scotland SCO,223,182,41,1800,2500
Bangladesh BAN,Namibia NAM,223,183,40,1800,2500
Bangladesh BAN,UAE UAE,223,185,38,1800,2500
Bangladesh BAN,Ireland IRE,223,187,36,1800,2500
Bangladesh BAN,Zimbabwe ZIM,223,194,29,1800,2500
Bangladesh BAN,Afghanistan AFG,223,219,4,2000,2700
Afghanistan AFG,Turkey TUR,219,0,219,1000,1500
Afghanistan AFG,Thailand THA,219,0,219,1000,1500
Afghanistan AFG,Eswatini SWA,219,0,219,1000,1500
Afghanistan AFG,Lesotho LES,219,0,219,1000,1500
Afghanistan AFG,Estonia EST,219,0,219,1000,1500
Afghanistan AFG,Gibraltar GIB,219,3,216,1000,1500
Afghanistan AFG,Greece GRE,219,3,216,1000,1500
Afghanistan AFG,Maldives MDV,219,5,214,1000,1500
Afghanistan AFG,Seychelles SEY,219,9,210,1000,1500
Afghanistan AFG,Bulgaria BUL,219,9,210,1000,1500
Afghanistan AFG,Samoa SAM,219,10,209,1000,1500
Afghanistan AFG,Serbia SER,219,11,208,1000,1500
Afghanistan AFG,Rwanda RWA,219,19,200,1000,1500
Afghanistan AFG,Panama PAN,219,21,198,1200,1800
Afghanistan AFG,Hungary HUN,219,22,197,1200,1800
Afghanistan AFG,Belize BIZ,219,22,197,1200,1800
Afghanistan AFG,Mozambique MOZ,219,24,195,1200,1800
Afghanistan AFG,Bahamas BAH,219,24,195,1200,1800
Afghanistan AFG,Cyprus CYP,219,26,193,1200,1800
Afghanistan AFG,Bhutan BHU,219,30,189,1200,1800
Afghanistan AFG,Sierra Leone SRL,219,33,186,1200,1800
Afghanistan AFG,Luxembourg LUX,219,34,185,1200,1800
Afghanistan AFG,Switzerland CHE,219,36,183,1200,1800
Afghanistan AFG,Malta MLT,219,36,183,1200,1800
Afghanistan AFG,Czech Republic CZE,219,41,178,1200,1800
Afghanistan AFG,Ghana GHA,219,42,177,1200,1800
Afghanistan AFG,Sweden SWE,219,43,176,1200,1800
Afghanistan AFG,Malawi MAW,219,45,174,1200,1800
Afghanistan AFG,Argentina ARG,219,48,171,1200,1800
Afghanistan AFG,Finland FIN,219,52,167,1200,1800
Afghanistan AFG,France FRA,219,52,167,1200,1800
Afghanistan AFG,Norway NOR,219,53,166,1200,1800
Afghanistan AFG,Vanuatu VAN,219,55,164,1200,1800
Afghanistan AFG,Romania ROM,219,57,162,1200,1800
Afghanistan AFG,Portugal POR,219,59,160,1200,1800
Afghanistan AFG,Botswana BOT,219,63,156,1200,1800
Afghanistan AFG,Nigeria NGR,219,64,155,1200,1800
Afghanistan AFG,Austria AUT,219,65,154,1200,1800
Afghanistan AFG,Cayman Islands CAY,219,66,153,1200,1800
Afghanistan AFG,Belgium BEL,219,67,152,1200,1800
Afghanistan AFG,Isle of Man IOM,219,68,151,1200,1800
Afghanistan AFG,Guernsey GSY,219,70,149,1200,1800
Afghanistan AFG,Denmark DEN,219,72,147,1200,1800
Afghanistan AFG,Spain ESP,219,79,140,1200,1800
Afghanistan AFG,Germany GER,219,84,135,1200,1800
Afghanistan AFG,Bermuda BRM,219,88,131,1200,1800
Afghanistan AFG,Tanzania TAN,219,90,129,1200,1800
Afghanistan AFG,Saudi Arabia SDA,219,94,125,1200,1800
Afghanistan AFG,Bahrain BRN,219,96,123,1200,1800
Afghanistan AFG,Malaysia MAS,219,106,113,1200,1800
Afghanistan AFG,Italy ITA,219,106,113,1200,1800
Afghanistan AFG,Kenya KEN,219,107,112,1200,1800
Afghanistan AFG,Singapore SIN,219,115,104,1200,1800
Afghanistan AFG,Uganda UGA,219,118,101,1200,1800
Afghanistan AFG,United States USA,219,119,100,1200,1800
Afghanistan AFG,Kuwait KUW,219,120,99,1400,2100
Afghanistan AFG,Qatar QAT,219,126,93,1400,2100
Afghanistan AFG,Jersey JSY,219,127,92,1400,2100
Afghanistan AFG,Canada CAN,219,128,91,1400,2100
Afghanistan AFG,Hong Kong HK,219,128,91,1400,2100
Afghanistan AFG,Papua New Guinea PNG,219,146,73,1400,2100
Afghanistan AFG,Netherlands NED,219,168,51,1400,2100
Afghanistan AFG,Oman OMA,219,170,49,1800,2500
Afghanistan AFG,Nepal NEP,219,180,39,1800,2500
Afghanistan AFG,Scotland SCO,219,182,37,1800,2500
