Team1,Team2,Rating1,Rating2,RatingDiff,Stand1,Stand2
Afghanistan AFG,Namibia NAM,219,183,36,1800,2500
Afghanistan AFG,UAE UAE,219,185,34,1800,2500
Afghanistan AFG,Ireland IRE,219,187,32,1800,2500
Afghanistan AFG,Zimbabwe ZIM,219,194,25,1800,2500
Zimbabwe ZIM,Turkey TUR,194,0,194,1000,1500
Zimbabwe ZIM,Thailand THA,194,0,194,1000,1500
Zimbabwe ZIM,Eswatini SWA,194,0,194,1000,1500
Zimbabwe ZIM,Lesotho LES,194,0,194,1000,1500
Zimbabwe ZIM,Estonia EST,194,0,194,1000,1500
Zimbabwe ZIM,Gibraltar GIB,194,3,191,1000,1500
Zimbabwe ZIM,Greece GRE,194,3,191,1000,1500
Zimbabwe ZIM,Maldives MDV,194,5,189,1000,1500
Zimbabwe ZIM,Seychelles SEY,194,9,185,1000,1500
Zimbabwe ZIM,Bulgaria BUL,194,9,185,1000,1500
Zimbabwe ZIM,Samoa SAM,194,10,184,1000,1500
Zimbabwe ZIM,Serbia SER,194,11,183,1000,1500
Zimbabwe ZIM,Rwanda RWA,194,19,175,1000,1500
Zimbabwe ZIM,Panama PAN,194,21,173,1000,1500
Zimbabwe ZIM,Hungary HUN,194,22,172,1000,1500
Zimbabwe ZIM,Belize BIZ,194,22,172,1000,1500
Zimbabwe ZIM,Mozambique MOZ,194,24,170,1000,1500
Zimbabwe ZIM,Bahamas BAH,194,24,170,1000,1500
Zimbabwe ZIM,Cyprus CYP,194,26,168,1000,1500
Zimbabwe ZIM,Bhutan BHU,194,30,164,1000,1500
Zimbabwe ZIM,Sierra Leone SRL,194,33,161,1000,1500
Zimbabwe ZIM,Luxembourg LUX,194,34,160,1000,1500
Zimbabwe ZIM,Switzerland CHE,194,36,158,1000,1500
Zimbabwe ZIM,Malta MLT,194,36,158,1000,1500
Zimbabwe ZIM,Czech Republic CZE,194,41,153,1000,1500
Zimbabwe ZIM,Ghana GHA,194,42,152,1000,1500
Zimbabwe ZIM,Sweden SWE,194,43,151,1000,1500
Zimbabwe ZIM,Malawi MAW,194,45,149,1000,1500
Zimbabwe ZIM,Argentina ARG,194,48,146,1000,1500
Zimbabwe ZIM,Finland FIN,194,52,142,1000,1500
Zimbabwe ZIM,France FRA,194,52,142,1000,1500
Zimbabwe ZIM,Norway NOR,194,53,141,1000,1500
Zimbabwe ZIM,Vanuatu VAN,194,55,139,1000,1500
Zimbabwe ZIM,Romania ROM,194,57,137,1000,1500
Zimbabwe ZIM,Portugal POR,194,59,135,1000,1500
Zimbabwe ZIM,Botswana BOT,194,63,131,1000,1500
Zimbabwe ZIM,Nigeria NGR,194,64,130,1000,1500
Zimbabwe ZIM,Austria AUT,194,65,129,1000,1500
Zimbabwe ZIM,Cayman Islands CAY,194,66,128,1000,1500
Zimbabwe ZIM,Belgium BEL,194,67,127,1000,1500
Zimbabwe ZIM,Isle of Man IOM,194,68,126,1000,1500
Zimbabwe ZIM,Guernsey GSY,194,70,124,1000,1500
Zimbabwe ZIM,Denmark DEN,194,72,122,1000,1500
Zimbabwe ZIM,Spain ESP,194,79,115,1000,1500
Zimbabwe ZIM,Germany GER,194,84,110,1000,1500
Zimbabwe ZIM,Bermuda BRM,194,88,106,1000,1500
Zimbabwe ZIM,Tanzania TAN,194,90,104,1000,1500
Zimbabwe ZIM,Saudi Arabia SDA,194,94,100,1000,1500
Zimbabwe ZIM,Bahrain BRN,194,96,98,1200,1800
Zimbabwe ZIM,Malaysia MAS,194,106,88,1200,1800
Zimbabwe ZIM,Italy ITA,194,106,88,1200,1800
Zimbabwe ZIM,Kenya KEN,194,107,87,1200,1800
Zimbabwe ZIM,Singapore SIN,194,115,79,1200,1800
Zimbabwe ZIM,Uganda UGA,194,118,76,1200,1800
Zimbabwe ZIM,United States USA,194,119,75,1200,1800
Zimbabwe ZIM,Kuwait KUW,194,120,74,1200,1800
Zimbabwe ZIM,Qatar QAT,194,126,68,1200,1800
Zimbabwe ZIM,Jersey JSY,194,127,67,1200,1800
Zimbabwe ZIM,Canada CAN,194,128,66,1200,1800
Zimbabwe ZIM,Hong Kong HK,194,128,66,1200,1800
Zimbabwe ZIM,Papua New Guinea PNG,194,146,48,1400,2100
Zimbabwe ZIM,Netherlands NED,194,168,26,1400,2100
Zimbabwe ZIM,Oman OMA,194,170,24,1400,2100
Zimbabwe ZIM,Nepal NEP,194,180,14,1400,2100
Zimbabwe ZIM,Scotland SCO,194,182,12,1400,2100
Zimbabwe ZIM,Namibia NAM,194,183,11,1400,2100
Zimbabwe ZIM,UAE UAE,194,185,9,1400,2100
Zimbabwe ZIM,Ireland IRE,194,187,7,1400,2100
Ireland IRE,Turkey TUR,187,0,187,1000,1500
Ireland IRE,Thailand THA,187,0,187,1000,1500
Ireland IRE,Eswatini SWA,187,0,187,1000,1500
Ireland IRE,Lesotho LES,187,0,187,1000,1500
Ireland IRE,Estonia EST,187,0,187,1000,1500
Ireland IRE,Gibraltar GIB,187,3,184,1000,1500
Ireland IRE,Greece GRE,187,3,184,1000,1500
Ireland IRE,Maldives MDV,187,5,182,1000,1500
Ireland IRE,Seychelles SEY,187,9,178,1000,1500
Ireland IRE,Bulgaria BUL,187,9,178,1000,1500
Ireland IRE,Samoa SAM,187,10,177,1000,1500
Ireland IRE,Serbia SER,187,11,176,1000,1500
Ireland IRE,Rwanda RWA,187,19,168,1000,1500
Ireland IRE,Panama PAN,187,21,166,1000,1500
Ireland IRE,Hungary HUN,187,22,165,1000,1500
Ireland IRE,Belize BIZ,187,22,165,1000,1500
Ireland IRE,Mozambique MOZ,187,24,163,1000,1500
Ireland IRE,Bahamas BAH,187,24,163,1000,1500
Ireland IRE,Cyprus CYP,187,26,161,1000,1500
Ireland IRE,Bhutan BHU,187,30,157,1000,1500
Ireland IRE,Sierra Leone SRL,187,33,154,1000,1500
Ireland IRE,Luxembourg LUX,187,34,153,1000,1500
Ireland IRE,Switzerland CHE,187,36,151,1000,1500
Ireland IRE,Malta MLT,187,36,151,1000,1500
Ireland IRE,Czech Republic CZE,187,41,146,1000,1500
Ireland IRE,Ghana GHA,187,42,145,1000,1500
Ireland IRE,Sweden SWE,187,43,144,1000,1500
Ireland IRE,Malawi MAW,187,45,142,1000,1500
Ireland IRE,Argentina ARG,187,48,139,1000,1500
Ireland IRE,Finland FIN,187,52,135,1000,1500
Ireland IRE,France FRA,187,52,135,1000,1500
Ireland IRE,Norway NOR,187,53,134,1000,1500
Ireland IRE,Vanuatu VAN,187,55,132,1000,1500
Ireland IRE,Romania ROM,187,57,130,1000,1500
Ireland IRE,Portugal POR,187,59,128,1000,1500
Ireland IRE,Botswana BOT,187,63,124,1000,1500
Ireland IRE,Nigeria NGR,187,64,123,1000,1500
Ireland IRE,Austria AUT,187,65,122,1000,1500
Ireland IRE,Cayman Islands CAY,187,66,121,1000,1500
Ireland IRE,Belgium BEL,187,67,120,1000,1500
Ireland IRE,Isle of Man IOM,187,68,119,1000,1500
Ireland IRE,Guernsey GSY,187,70,117,1000,1500
Ireland IRE,Denmark DEN,187,72,115,1000,1500
Ireland IRE,Spain ESP,187,79,108,1000,1500
Ireland IRE,Germany GER,187,84,103,1000,1500
Ireland IRE,Bermuda BRM,187,88,99,1200,1800
Ireland IRE,Tanzania TAN,187,90,97,1200,1800
Ireland IRE,Saudi Arabia SDA,187,94,93,1200,1800
Ireland IRE,Bahrain BRN,187,96,91,1200,1800
Ireland IRE,Malaysia MAS,187,106,81,1200,1800
Ireland IRE,Italy ITA,187,106,81,1200,1800
Ireland IRE,Kenya KEN,187,107,80,1200,1800
Ireland IRE,Singapore SIN,187,115,72,1200,1800
Ireland IRE,Uganda UGA,187,118,69,1200,1800
Ireland IRE,United States USA,187,119,68,1200,1800
Ireland IRE,Kuwait KUW,187,120,67,1200,1800
Ireland IRE,Qatar QAT,187,126,61,1200,1800
Ireland IRE,Jersey JSY,187,127,60,1200,1800
Ireland IRE,Canada CAN,187,128,59,1200,1800
Ireland IRE,Hong Kong HK,187,128,59,1200,1800
Ireland IRE,Papua New Guinea PNG,187,146,41,1400,2100
Ireland IRE,Netherlands NED,187,168,19,1400,2100
Ireland IRE,Oman OMA,187,170,17,1400,2100
Ireland IRE,Nepal NEP,187,180,7,1400,2100
Ireland IRE,Scotland SCO,187,182,5,1400,2100
Ireland IRE,Namibia NAM,187,183,4,1400,2100
Ireland IRE,UAE UAE,187,185,2,1400,2100
UAE UAE,Turkey TUR,185,0,185,1000,1500
UAE UAE,Thailand THA,185,0,185,1000,1500
UAE UAE,Eswatini SWA,185,0,185,1000,1500
UAE UAE,Lesotho LES,185,0,185,1000,1500
UAE UAE,Estonia EST,185,0,185,1000,1500
UAE UAE,Gibraltar GIB,185,3,182,1000,1500
UAE UAE,Greece GRE,185,3,182,1000,1500
UAE UAE,Maldives MDV,185,5,180,1000,1500
UAE UAE,Seychelles SEY,185,9,176,1000,1500
UAE UAE,Bulgaria BUL,185,9,176,1000,1500
UAE UAE,Samoa SAM,185,10,175,1000,1500
UAE UAE,Serbia SER,185,11,174,1000,1500
UAE UAE,Rwanda RWA,185,19,166,1000,1500
UAE UAE,Panama PAN,185,21,164,1000,1500
UAE UAE,Hungary HUN,185,22,163,1000,1500
UAE UAE,Belize BIZ,185,22,163,1000,1500
UAE UAE,Mozambique MOZ,185,24,161,1000,1500
UAE UAE,Bahamas BAH,185,24,161,1000,1500
UAE UAE,Cyprus CYP,185,26,159,1000,1500
UAE UAE,Bhutan BHU,185,30,155,1000,1500
UAE UAE,Sierra Leone SRL,185,33,152,1000,1500
UAE UAE,Luxembourg LUX,185,34,151,1000,1500
UAE UAE,Switzerland CHE,185,36,149,1000,1500
UAE UAE,Malta MLT,185,36,149,1000,1500
UAE UAE,Czech Republic CZE,185,41,144,1000,1500
UAE UAE,Ghana GHA,185,42,143,1000,1500
UAE UAE,Sweden SWE,185,43,142,1000,1500
UAE UAE,Malawi MAW,185,45,140,1000,1500
UAE UAE,Argentina ARG,185,48,137,1000,1500
UAE UAE,Finland FIN,185,52,133,1000,1500
UAE UAE,France FRA,185,52,133,1000,1500
UAE UAE,Norway NOR,185,53,132,1000,1500
UAE UAE,Vanuatu VAN,185,55,130,1000,1500
UAE UAE,Romania ROM,185,57,128,1000,1500
UAE UAE,Portugal POR,185,59,126,1000,1500
UAE UAE,Botswana BOT,185,63,122,1000,1500
UAE UAE,Nigeria NGR,185,64,121,1000,1500
UAE UAE,Austria AUT,185,65,120,1000,1500
UAE UAE,Cayman Islands CAY,185,66,119,1000,1500
UAE UAE,Belgium BEL,185,67,118,1000,1500
UAE UAE,Isle of Man IOM,185,68,117,1000,1500
UAE UAE,Guernsey GSY,185,70,115,1000,1500
UAE UAE,Denmark DEN,185,72,113,1000,1500
UAE UAE,Spain ESP,185,79,106,1000,1500
UAE UAE,Germany GER,185,84,101,1000,1500
UAE UAE,Bermuda BRM,185,88,97,1200,1800
UAE UAE,Tanzania TAN,185,90,95,1200,1800
UAE UAE,Saudi Arabia SDA,185,94,91,1200,1800
UAE UAE,Bahrain BRN,185,96,89,1200,1800
UAE UAE,Malaysia MAS,185,106,79,1200,1800
UAE UAE,Italy ITA,185,106,79,1200,1800
UAE UAE,Kenya KEN,185,107,78,1200,1800
UAE UAE,Singapore SIN,185,115,70,1200,1800
UAE UAE,Uganda UGA,185,118,67,1200,1800
UAE UAE,United States USA,185,119,66,1200,1800
UAE UAE,Kuwait KUW,185,120,65,1200,1800
UAE UAE,Qatar QAT,185,126,59,1200,1800
UAE UAE,Jersey JSY,185,127,58,1200,1800
UAE UAE,Canada CAN,185,128,57,1200,1800
UAE UAE,Hong Kong HK,185,128,57,1200,1800
UAE UAE,Papua New Guinea PNG,185,146,39,1400,2100
UAE UAE,Netherlands NED,185,168,17,1400,2100
UAE UAE,Oman OMA,185,170,15,1400,2100
UAE UAE,Nepal NEP,185,180,5,1400,2100
UAE UAE,Scotland SCO,185,182,3,1400,2100
UAE UAE,Namibia NAM,185,183,2,1400,2100
Namibia NAM,Turkey TUR,183,0,183,1000,1500
Namibia NAM,Thailand THA,183,0,183,1000,1500
Namibia NAM,Eswatini SWA,183,0,183,1000,1500
Namibia NAM,Lesotho LES,183,0,183,1000,1500
Namibia NAM,Estonia EST,183,0,183,1000,1500
Namibia NAM,Gibraltar GIB,183,3,180,1000,1500
Namibia NAM,Greece GRE,183,3,180,1000,1500
Namibia NAM,Maldives MDV,183,5,178,1000,1500
Namibia NAM,Seychelles SEY,183,9,174,1000,1500
Namibia NAM,Bulgaria BUL,183,9,174,1000,1500
Namibia NAM,Samoa SAM,183,10,173,1000,1500
Namibia NAM,Serbia SER,183,11,172,1000,1500
Namibia NAM,Rwanda RWA,183,19,164,1000,1500
Namibia NAM,Panama PAN,183,21,162,1000,1500
Namibia NAM,Hungary HUN,183,22,161,1000,1500
Namibia NAM,Belize BIZ,183,22,161,1000,1500
Namibia NAM,Mozambique MOZ,183,24,159,1000,1500
Namibia NAM,Bahamas BAH,183,24,159,1000,1500
Namibia NAM,Cyprus CYP,183,26,157,1000,1500
Namibia NAM,Bhutan BHU,183,30,153,1000,1500
Namibia NAM,Sierra Leone SRL,183,33,150,1000,1500
Namibia NAM,Luxembourg LUX,183,34,149,1000,1500
Namibia NAM,Switzerland CHE,183,36,147,1000,1500
Namibia NAM,Malta MLT,183,36,147,1000,1500
Namibia NAM,Czech Republic CZE,183,41,142,1000,1500
Namibia NAM,Ghana GHA,183,42,141,1000,1500
Namibia NAM,Sweden SWE,183,43,140,1000,1500
Namibia NAM,Malawi MAW,183,45,138,1000,1500
Namibia NAM,Argentina ARG,183,48,135,1000,1500
Namibia NAM,Finland FIN,183,52,131,1000,1500
Namibia NAM,France FRA,183,52,131,1000,1500
Namibia NAM,Norway NOR,183,53,130,1000,1500
Namibia NAM,Vanuatu VAN,183,55,128,1000,1500
Namibia NAM,Romania ROM,183,57,126,1000,1500
Namibia NAM,Portugal POR,183,59,124,1000,1500
Namibia NAM,Botswana BOT,183,63,120,1000,1500
Namibia NAM,Nigeria NGR,183,64,119,1000,1500
Namibia NAM,Austria AUT,183,65,118,1000,1500
Namibia NAM,Cayman Islands CAY,183,66,117,1000,1500
Namibia NAM,Belgium BEL,183,67,116,1000,1500
Namibia NAM,Isle of Man IOM,183,68,115,1000,1500
Namibia NAM,Guernsey GSY,183,70,113,1000,1500
Namibia NAM,Denmark DEN,183,72,111,1000,1500
Namibia NAM,Spain ESP,183,79,104,1000,1500
Namibia NAM,Germany GER,183,84,99,1200,1800
Namibia NAM,Bermuda BRM,183,88,95,1200,1800
Namibia NAM,Tanzania TAN,183,90,93,1200,1800
Namibia NAM,Saudi Arabia SDA,183,94,89,1200,1800
Namibia NAM,Bahrain BRN,183,96,87,1200,1800
Namibia NAM,Malaysia MAS,183,106,77,1200,1800
Namibia NAM,Italy ITA,183,106,77,1200,1800
Namibia NAM,Kenya KEN,183,107,76,1200,1800
Namibia NAM,Singapore SIN,183,115,68,1200,1800
Namibia NAM,Uganda UGA,183,118,65,1200,1800
Namibia NAM,United States USA,183,119,64,1200,1800
Namibia NAM,Kuwait KUW,183,120,63,1200,1800
Namibia NAM,Qatar QAT,183,126,57,1200,1800
Namibia NAM,Jersey JSY,183,127,56,1200,1800
Namibia NAM,Canada CAN,183,128,55,1200,1800
Namibia NAM,Hong Kong HK,183,128,55,1200,1800
Namibia NAM,Papua New Guinea PNG,183,146,37,1400,2100
Namibia NAM,Netherlands NED,183,168,15,1400,2100
Namibia NAM,Oman OMA,183,170,13,1400,2100
Namibia NAM,Nepal NEP,183,180,3,1400,2100
Namibia NAM,Scotland SCO,183,182,1,1400,2100
Scotland SCO,Turkey TUR,182,0,182,1000,1500
Scotland SCO,Thailand THA,182,0,182,1000,1500
Scotland SCO,Eswatini SWA,182,0,182,1000,1500
Scotland SCO,Lesotho LES,182,0,182,1000,1500
Scotland SCO,Estonia EST,182,0,182,1000,1500
Scotland SCO,Gibraltar GIB,182,3,179,1000,1500
Scotland SCO,Greece GRE,182,3,179,1000,1500
Scotland SCO,Maldives MDV,182,5,177,1000,1500
Scotland SCO,Seychelles SEY,182,9,173,1000,1500
Scotland SCO,Bulgaria BUL,182,9,173,1000,1500
Scotland SCO,Samoa SAM,182,10,172,1000,1500
Scotland SCO,Serbia SER,182,11,171,1000,1500
Scotland SCO,Rwanda RWA,182,19,163,1000,1500
Scotland SCO,Panama PAN,182,21,161,1000,1500
Scotland SCO,Hungary HUN,182,22,160,1000,1500
Scotland SCO,Belize BIZ,182,22,160,1000,1500
Scotland SCO,Mozambique MOZ,182,24,158,1000,1500
Scotland SCO,Bahamas BAH,182,24,158,1000,1500
Scotland SCO,Cyprus CYP,182,26,156,1000,1500
Scotland SCO,Bhutan BHU,182,30,152,1000,1500
Scotland SCO,Sierra Leone SRL,182,33,149,1000,1500
Scotland SCO,Luxembourg LUX,182,34,148,1000,1500
Scotland SCO,Switzerland CHE,182,36,146,1000,1500
Scotland SCO,Malta MLT,182,36,146,1000,1500
Scotland SCO,Czech Republic CZE,182,41,141,1000,1500
Scotland SCO,Ghana GHA,182,42,140,1000,1500
Scotland SCO,Sweden SWE,182,43,139,1000,1500
Scotland SCO,Malawi MAW,182,45,137,1000,1500
Scotland SCO,Argentina ARG,182,48,134,1000,1500
Scotland SCO,Finland FIN,182,52,130,1000,1500
Scotland SCO,France FRA,182,52,130,1000,1500
Scotland SCO,Norway NOR,182,53,129,1000,1500
Scotland SCO,Vanuatu VAN,182,55,127,1000,1500
Scotland SCO,Romania ROM,182,57,125,1000,1500
Scotland SCO,Portugal POR,182,59,123,1000,1500
Scotland SCO,Botswana BOT,182,63,119,1000,1500
Scotland SCO,Nigeria NGR,182,64,118,1000,1500
Scotland SCO,Austria AUT,182,65,117,1000,1500
Scotland SCO,Cayman Islands CAY,182,66,116,1000,1500
Scotland SCO,Belgium BEL,182,67,115,1000,1500
Scotland SCO,Isle of Man IOM,182,68,114,1000,1500
Scotland SCO,Guernsey GSY,182,70,112,1000,1500
Scotland SCO,Denmark DEN,182,72,110,1000,1500
Scotland SCO,Spain ESP,182,79,103,1000,1500
Scotland SCO,Germany GER,182,84,98,1200,1800
Scotland SCO,Bermuda BRM,182,88,94,1200,1800
Scotland SCO,Tanzania TAN,182,90,92,1200,1800
Scotland SCO,Saudi Arabia SDA,182,94,88,1200,1800
Scotland SCO,Bahrain BRN,182,96,86,1200,1800
Scotland SCO,Malaysia MAS,182,106,76,1200,1800
Scotland SCO,Italy ITA,182,106,76,1200,1800
Scotland SCO,Kenya KEN,182,107,75,1200,1800
Scotland SCO,Singapore SIN,182,115,67,1200,1800
Scotland SCO,Uganda UGA,182,118,64,1200,1800
Scotland SCO,United States USA,182,119,63,1200,1800
Scotland SCO,Kuwait KUW,182,120,62,1200,1800
Scotland SCO,Qatar QAT,182,126,56,1200,1800
Scotland SCO,Jersey JSY,182,127,55,1200,1800
Scotland SCO,Canada CAN,182,128,54,1200,1800
Scotland SCO,Hong Kong HK,182,128,54,1200,1800
Scotland SCO,Papua New Guinea PNG,182,146,36,1400,2100
Scotland SCO,Netherlands NED,182,168,14,1400,2100
Scotland SCO,Oman OMA,182,170,12,1400,2100
Scotland SCO,Nepal NEP,182,180,2,1400,2100
Nepal NEP,Turkey TUR,180,0,180,1000,1500
Nepal NEP,Thailand THA,180,0,180,1000,1500
Nepal NEP,Eswatini SWA,180,0,180,1000,1500
Nepal NEP,Lesotho LES,180,0,180,1000,1500
Nepal NEP,Estonia EST,180,0,180,1000,1500
Nepal NEP,Gibraltar GIB,180,3,177,1000,1500
Nepal NEP,Greece GRE,180,3,177,1000,1500
Nepal NEP,Maldives MDV,180,5,175,1000,1500
Nepal NEP,Seychelles SEY,180,9,171,1000,1500
Nepal NEP,Bulgaria BUL,180,9,171,1000,1500
Nepal NEP,Samoa SAM,180,10,170,1000,1500
Nepal NEP,Serbia SER,180,11,169,1000,1500
Nepal NEP,Rwanda RWA,180,19,161,1000,1500
Nepal NEP,Panama PAN,180,21,159,1000,1500
Nepal NEP,Hungary HUN,180,22,158,1000,1500
Nepal NEP,Belize BIZ,180,22,158,1000,1500
Nepal NEP,Mozambique MOZ,180,24,156,1000,1500
Nepal NEP,Bahamas BAH,180,24,156,1000,1500
Nepal NEP,Cyprus CYP,180,26,154,1000,1500
Nepal NEP,Bhutan BHU,180,30,150,1000,1500
Nepal NEP,Sierra Leone SRL,180,33,147,1000,1500
Nepal NEP,Luxembourg LUX,180,34,146,1000,1500
Nepal NEP,Switzerland CHE,180,36,144,1000,1500
Nepal NEP,Malta MLT,180,36,144,1000,1500
Nepal NEP,Czech Republic CZE,180,41,139,1000,1500
Nepal NEP,Ghana GHA,180,42,138,1000,1500
Nepal NEP,Sweden SWE,180,43,137,1000,1500
Nepal NEP,Malawi MAW,180,45,135,1000,1500
Nepal NEP,Argentina ARG,180,48,132,1000,1500
Nepal NEP,Finland FIN,180,52,128,1000,1500
Nepal NEP,France FRA,180,52,128,1000,1500
Nepal NEP,Norway NOR,180,53,127,1000,1500
Nepal NEP,Vanuatu VAN,180,55,125,1000,1500
Nepal NEP,Romania ROM,180,57,123,1000,1500
Nepal NEP,Portugal POR,180,59,121,1000,1500
Nepal NEP,Botswana BOT,180,63,117,1000,1500
Nepal NEP,Nigeria NGR,180,64,116,1000,1500
Nepal NEP,Austria AUT,180,65,115,1000,1500
Nepal NEP,Cayman Islands CAY,180,66,114,1000,1500
Nepal NEP,Belgium BEL,180,67,113,1000,1500
Nepal NEP,Isle of Man IOM,180,68,112,1000,1500
Nepal NEP,Guernsey GSY,180,70,110,1000,1500
Nepal NEP,Denmark DEN,180,72,108,1000,1500
Nepal NEP,Spain ESP,180,79,101,1000,1500
Nepal NEP,Germany GER,180,84,96,1200,1800
Nepal NEP,Bermuda BRM,180,88,92,1200,1800
Nepal NEP,Tanzania TAN,180,90,90,1200,1800
Nepal NEP,Saudi Arabia SDA,180,94,86,1200,1800
Nepal NEP,Bahrain BRN,180,96,84,1200,1800
Nepal NEP,Malaysia MAS,180,106,74,1200,1800
Nepal NEP,Italy ITA,180,106,74,1200,1800
Nepal NEP,Kenya KEN,180,107,73,1200,1800
Nepal NEP,Singapore SIN,180,115,65,1200,1800
Nepal NEP,Uganda UGA,180,118,62,1200,1800
Nepal NEP,United States USA,180,119,61,1200,1800
